# Particijska tabela za ESP32-S3R8 - 16MB Flash, z OTA podporo
# vent_SEW - Waveshare ESP32-S3-Touch-LCD-2
#
# Skupaj: 16MB (0x1000000)
# Layout:
#   nvs        : 20KB  - NVS: settings struct, WiFi kredenciali, kalibracija
#   otadata    : 8KB   - OTA status (katera particija je aktivna)
#   ota_0      : 6.5MB - Firmware slot 0 (vključno s chart_js.h ~185KB)
#   ota_1      : 6.5MB - Firmware slot 1 (OTA)
#   littlefs   : 2.96MB- logi + kamera jpg snapshots + config.json
#   coredump   : 64KB  - Crash dump
#
# Name,     Type, SubType,  Offset,    Size,     Flags
nvs,        data, nvs,      0x9000,    0x5000,
otadata,    data, ota,      0xe000,    0x2000,
ota_0,      app,  ota_0,    0x10000,   0x680000,
ota_1,      app,  ota_1,    0x690000,  0x680000,
littlefs,   data, spiffs,   0xD10000,  0x2E0000,
coredump,   data, coredump, 0xFF0000,  0x10000,